,indiv,time,A,Y,U,L1,A_1,A_2,Y_1,Y_2,L1_1,L1_2
990,90.0,10.0,0.0,0.8658213207663731,0.8771757357515871,1.0,1.0,1.0,1.4718064697146231,0.9910885127332132,1.0,1.0
991,91.0,0.0,1.0,1.8747466538494861,0.49535105630801823,1.0,0.0,1.0,0.8658213207663731,1.4718064697146231,1.0,1.0
992,91.0,1.0,1.0,1.5054769213639236,0.24156956423483925,1.0,1.0,0.0,1.8747466538494861,0.8658213207663731,1.0,1.0
993,91.0,2.0,0.0,-0.8374664641059604,0.8876807749464686,1.0,1.0,1.0,1.5054769213639236,1.8747466538494861,1.0,1.0
994,91.0,3.0,1.0,2.7653486759004573,0.33897192284612354,1.0,0.0,1.0,-0.8374664641059604,1.5054769213639236,1.0,1.0
995,91.0,4.0,1.0,-1.2319511420007712,0.28952952263100784,1.0,1.0,0.0,2.7653486759004573,-0.8374664641059604,1.0,1.0
996,91.0,5.0,0.0,1.5296300818513004,0.30833807892320614,1.0,1.0,1.0,-1.2319511420007712,2.7653486759004573,1.0,1.0
997,91.0,6.0,0.0,0.21354720059960494,0.41266226163372466,0.0,0.0,1.0,1.5296300818513004,-1.2319511420007712,1.0,1.0
998,91.0,7.0,1.0,0.5361467586088534,0.30164369516920864,0.0,0.0,0.0,0.21354720059960494,1.5296300818513004,0.0,1.0
999,91.0,8.0,1.0,0.8582799320120064,0.9666236101404552,1.0,1.0,0.0,0.5361467586088534,0.21354720059960494,0.0,0.0
1000,91.0,9.0,1.0,0.3606959722242375,0.2855807417336713,1.0,1.0,1.0,0.8582799320120064,0.5361467586088534,1.0,0.0
1001,91.0,10.0,0.0,1.7660945162596522,0.8723345166233738,1.0,1.0,1.0,0.3606959722242375,0.8582799320120064,1.0,1.0
1002,92.0,0.0,1.0,0.24554892767820313,0.7833919590708741,1.0,0.0,1.0,1.7660945162596522,0.3606959722242375,1.0,1.0
1003,92.0,1.0,0.0,-0.03688357188382585,0.9872170593555749,0.0,1.0,0.0,0.24554892767820313,1.7660945162596522,1.0,1.0
1004,92.0,2.0,1.0,-0.14844770127964424,0.9287287284778768,1.0,0.0,1.0,-0.03688357188382585,0.24554892767820313,0.0,1.0
1005,92.0,3.0,0.0,0.027931904195283797,0.7603528109076105,1.0,1.0,0.0,-0.14844770127964424,-0.03688357188382585,1.0,0.0
1006,92.0,4.0,1.0,0.3347081271424986,0.7266429180628735,1.0,0.0,1.0,0.027931904195283797,-0.14844770127964424,1.0,1.0
1007,92.0,5.0,1.0,0.9878055335257161,0.3432278181244519,1.0,1.0,0.0,0.3347081271424986,0.027931904195283797,1.0,1.0
1008,92.0,6.0,1.0,1.8861821273042771,0.5605884177966224,1.0,1.0,1.0,0.9878055335257161,0.3347081271424986,1.0,1.0
1009,92.0,7.0,0.0,-0.0671769263540799,0.8314095231544232,1.0,1.0,1.0,1.8861821273042771,0.9878055335257161,1.0,1.0
1010,92.0,8.0,1.0,-0.9232894491431577,0.7259614544886671,1.0,0.0,1.0,-0.0671769263540799,1.8861821273042771,1.0,1.0
1011,92.0,9.0,1.0,-0.1084012223780898,0.48529582995158294,1.0,1.0,0.0,-0.9232894491431577,-0.0671769263540799,1.0,1.0
1012,92.0,10.0,0.0,0.5524627229468616,0.28363654758090673,1.0,1.0,1.0,-0.1084012223780898,-0.9232894491431577,1.0,1.0
1013,93.0,0.0,0.0,1.6886804821494543,0.7950031432340373,1.0,0.0,1.0,0.5524627229468616,-0.1084012223780898,1.0,1.0
1014,93.0,1.0,0.0,1.8614461545896346,0.43866779837827985,0.0,0.0,0.0,1.6886804821494543,0.5524627229468616,1.0,1.0
1015,93.0,2.0,0.0,0.3310160348381749,0.17391526403527247,1.0,0.0,0.0,1.8614461545896346,1.6886804821494543,0.0,1.0
1016,93.0,3.0,0.0,1.1944880666512205,0.16754900794635197,1.0,0.0,0.0,0.3310160348381749,1.8614461545896346,1.0,0.0
1017,93.0,4.0,0.0,0.791068382326269,0.31436361063405327,0.0,0.0,0.0,1.1944880666512205,0.3310160348381749,1.0,1.0
1018,93.0,5.0,0.0,1.6927408894592846,0.8246448655470066,0.0,0.0,0.0,0.791068382326269,1.1944880666512205,0.0,1.0
1019,93.0,6.0,1.0,-0.23613405810304922,0.3825084277550632,1.0,0.0,0.0,1.6927408894592846,0.791068382326269,0.0,0.0
1020,93.0,7.0,0.0,1.0867510453523885,0.8021948520282701,1.0,1.0,0.0,-0.23613405810304922,1.6927408894592846,1.0,0.0
1021,93.0,8.0,0.0,0.5208071289637644,0.8833401837670228,1.0,0.0,1.0,1.0867510453523885,-0.23613405810304922,1.0,1.0
1022,93.0,9.0,0.0,0.9292295289556236,0.7565093587276875,0.0,0.0,0.0,0.5208071289637644,1.0867510453523885,1.0,1.0
1023,93.0,10.0,1.0,0.7539182532337203,0.4653433194971881,0.0,0.0,0.0,0.9292295289556236,0.5208071289637644,0.0,1.0
1024,94.0,0.0,1.0,-0.34994638341253437,0.8379942171502482,0.0,1.0,0.0,0.7539182532337203,0.9292295289556236,0.0,0.0
1025,94.0,1.0,0.0,1.1204218979816223,0.6053040574462126,1.0,1.0,1.0,-0.34994638341253437,0.7539182532337203,0.0,0.0
1026,94.0,2.0,1.0,0.22487686157888295,0.4243483552492643,1.0,0.0,1.0,1.1204218979816223,-0.34994638341253437,1.0,0.0
1027,94.0,3.0,0.0,-0.65395716659169,0.9286109984299581,1.0,1.0,0.0,0.22487686157888295,1.1204218979816223,1.0,1.0
1028,94.0,4.0,1.0,1.4652038333911852,0.28558256037035756,0.0,0.0,1.0,-0.65395716659169,0.22487686157888295,1.0,1.0
1029,94.0,5.0,0.0,-0.5243555655861571,0.9402416916669889,0.0,1.0,0.0,1.4652038333911852,-0.65395716659169,0.0,1.0
1030,94.0,6.0,1.0,1.4119869589266227,0.5595660144863365,1.0,0.0,1.0,-0.5243555655861571,1.4652038333911852,0.0,0.0
1031,94.0,7.0,1.0,-1.8985437669942584,0.50906546876673,1.0,1.0,0.0,1.4119869589266227,-0.5243555655861571,1.0,0.0
1032,94.0,8.0,1.0,2.176681859858926,0.9937501301112769,1.0,1.0,1.0,-1.8985437669942584,1.4119869589266227,1.0,1.0
1033,94.0,9.0,1.0,0.7516152418902649,0.12480509146230497,0.0,1.0,1.0,2.176681859858926,-1.8985437669942584,1.0,1.0
1034,94.0,10.0,1.0,-0.47275726538871743,0.7916135862747026,1.0,1.0,1.0,0.7516152418902649,2.176681859858926,0.0,1.0
1035,95.0,0.0,1.0,0.6048479235869328,0.7722060955049355,0.0,1.0,1.0,-0.47275726538871743,0.7516152418902649,1.0,0.0
1036,95.0,1.0,1.0,0.13646641182452512,0.8831962532424,1.0,1.0,1.0,0.6048479235869328,-0.47275726538871743,0.0,1.0
1037,95.0,2.0,1.0,-0.33238918941420426,0.8382767596760293,0.0,1.0,1.0,0.13646641182452512,0.6048479235869328,1.0,0.0
1038,95.0,3.0,1.0,-0.3988264862513939,0.13923345380649282,1.0,1.0,1.0,-0.33238918941420426,0.13646641182452512,0.0,1.0
1039,95.0,4.0,1.0,0.9236063817569222,0.7448461611517943,0.0,1.0,1.0,-0.3988264862513939,-0.33238918941420426,1.0,0.0
1040,95.0,5.0,1.0,1.0207896621271533,0.33889826172531506,1.0,1.0,1.0,0.9236063817569222,-0.3988264862513939,0.0,1.0
1041,95.0,6.0,1.0,-0.23688630052130288,0.41803230413512804,0.0,1.0,1.0,1.0207896621271533,0.9236063817569222,1.0,0.0
1042,95.0,7.0,0.0,1.866329314222601,0.849328107391319,1.0,1.0,1.0,-0.23688630052130288,1.0207896621271533,0.0,1.0
1043,95.0,8.0,1.0,-0.2932555653144311,0.4862881463430666,1.0,0.0,1.0,1.866329314222601,-0.23688630052130288,1.0,0.0
1044,95.0,9.0,1.0,-0.1865421836616714,0.6831811650457693,1.0,1.0,0.0,-0.2932555653144311,1.866329314222601,1.0,1.0
1045,95.0,10.0,1.0,1.038467410436347,0.9021507057038081,0.0,1.0,1.0,-0.1865421836616714,-0.2932555653144311,1.0,1.0
1046,96.0,0.0,1.0,1.9565573936497538,0.8872261402570399,1.0,1.0,1.0,1.038467410436347,-0.1865421836616714,0.0,1.0
1047,96.0,1.0,0.0,2.9767521965929724,0.5749895551194866,1.0,1.0,1.0,1.9565573936497538,1.038467410436347,1.0,0.0
1048,96.0,2.0,0.0,0.20528201207262706,0.11337412422226767,1.0,0.0,1.0,2.9767521965929724,1.9565573936497538,1.0,1.0
1049,96.0,3.0,0.0,0.7054342647584824,0.38761246205687994,1.0,0.0,0.0,0.20528201207262706,2.9767521965929724,1.0,1.0
1050,96.0,4.0,0.0,1.8292627282626062,0.8172112450179508,1.0,0.0,0.0,0.7054342647584824,0.20528201207262706,1.0,1.0
1051,96.0,5.0,0.0,0.2953324559235881,0.2746584661815089,1.0,0.0,0.0,1.8292627282626062,0.7054342647584824,1.0,1.0
1052,96.0,6.0,0.0,-0.6077115767972883,0.18969572005319685,1.0,0.0,0.0,0.2953324559235881,1.8292627282626062,1.0,1.0
1053,96.0,7.0,0.0,-1.1504257615013036,0.2710478406917185,1.0,0.0,0.0,-0.6077115767972883,0.2953324559235881,1.0,1.0
1054,96.0,8.0,0.0,2.5435087179702114,0.43184607101161265,1.0,0.0,0.0,-1.1504257615013036,-0.6077115767972883,1.0,1.0
1055,96.0,9.0,1.0,2.0256772212282663,0.9591179922881926,1.0,0.0,0.0,2.5435087179702114,-1.1504257615013036,1.0,1.0
1056,96.0,10.0,0.0,1.624256651929884,0.2697457578105016,1.0,1.0,0.0,2.0256772212282663,2.5435087179702114,1.0,1.0
1057,97.0,0.0,1.0,0.27176415722750114,0.5065550394000253,1.0,0.0,1.0,1.624256651929884,2.0256772212282663,1.0,1.0
1058,97.0,1.0,1.0,-0.06674335529074743,0.37383854622363,1.0,1.0,0.0,0.27176415722750114,1.624256651929884,1.0,1.0
1059,97.0,2.0,0.0,0.1078837399969064,0.31392766174271175,0.0,1.0,1.0,-0.06674335529074743,0.27176415722750114,1.0,1.0
1060,97.0,3.0,1.0,1.4543861129362425,0.9757358292253127,1.0,0.0,1.0,0.1078837399969064,-0.06674335529074743,0.0,1.0
1061,97.0,4.0,1.0,0.9154697173050245,0.40846446492828603,0.0,1.0,0.0,1.4543861129362425,0.1078837399969064,1.0,0.0
1062,97.0,5.0,1.0,-0.5237774248957788,0.6200703520411973,1.0,1.0,1.0,0.9154697173050245,1.4543861129362425,0.0,1.0
1063,97.0,6.0,0.0,0.3753602551888588,0.7693094409203222,0.0,1.0,1.0,-0.5237774248957788,0.9154697173050245,1.0,0.0
1064,97.0,7.0,1.0,-0.5547415567933419,0.3842297698104652,0.0,0.0,1.0,0.3753602551888588,-0.5237774248957788,0.0,1.0
1065,97.0,8.0,0.0,0.2723134093947672,0.2024482820376048,0.0,1.0,0.0,-0.5547415567933419,0.3753602551888588,0.0,0.0
1066,97.0,9.0,1.0,-0.6552322346985896,0.4922020198775948,1.0,0.0,1.0,0.2723134093947672,-0.5547415567933419,0.0,0.0
1067,97.0,10.0,0.0,2.187716907547834,0.28166966883407735,0.0,1.0,0.0,-0.6552322346985896,0.2723134093947672,1.0,0.0
1068,98.0,0.0,0.0,0.7259859133653248,0.6152655791851495,1.0,0.0,1.0,2.187716907547834,-0.6552322346985896,0.0,1.0
1069,98.0,1.0,0.0,1.3347942908129582,0.4885339030851611,0.0,0.0,0.0,0.7259859133653248,2.187716907547834,1.0,0.0
1070,98.0,2.0,0.0,-2.824706712759015,0.4968867603462884,1.0,0.0,0.0,1.3347942908129582,0.7259859133653248,0.0,1.0
1071,98.0,3.0,0.0,1.4886758893496501,0.6573938577663488,1.0,0.0,0.0,-2.824706712759015,1.3347942908129582,1.0,0.0
1072,98.0,4.0,0.0,0.5542429712224524,0.2632683759294611,1.0,0.0,0.0,1.4886758893496501,-2.824706712759015,1.0,1.0
1073,98.0,5.0,0.0,2.127084086758767,0.6348219281705961,1.0,0.0,0.0,0.5542429712224524,1.4886758893496501,1.0,1.0
1074,98.0,6.0,0.0,1.5710838911915306,0.48462824854180153,1.0,0.0,0.0,2.127084086758767,0.5542429712224524,1.0,1.0
1075,98.0,7.0,0.0,-0.5589057436985441,0.5157049102347226,1.0,0.0,0.0,1.5710838911915306,2.127084086758767,1.0,1.0
1076,98.0,8.0,0.0,-0.5409822015010731,0.22767609506690026,1.0,0.0,0.0,-0.5589057436985441,1.5710838911915306,1.0,1.0
1077,98.0,9.0,0.0,1.3684063557946518,0.47852857863004883,1.0,0.0,0.0,-0.5409822015010731,-0.5589057436985441,1.0,1.0
1078,98.0,10.0,1.0,0.06164550974140001,0.1990889928620045,1.0,0.0,0.0,1.3684063557946518,-0.5409822015010731,1.0,1.0
1079,99.0,0.0,0.0,-1.39581255688853,0.2354691940553367,0.0,1.0,0.0,0.06164550974140001,1.3684063557946518,1.0,1.0
1080,99.0,1.0,0.0,-0.6569273639285531,0.8417193604291315,0.0,0.0,1.0,-1.39581255688853,0.06164550974140001,0.0,1.0
1081,99.0,2.0,0.0,-0.4794663165888223,0.932496441095282,0.0,0.0,0.0,-0.6569273639285531,-1.39581255688853,0.0,0.0
1082,99.0,3.0,0.0,1.5408899192036554,0.565916975627958,1.0,0.0,0.0,-0.4794663165888223,-0.6569273639285531,0.0,0.0
1083,99.0,4.0,0.0,-0.5266142264205596,0.26011690977347657,1.0,0.0,0.0,1.5408899192036554,-0.4794663165888223,1.0,0.0
1084,99.0,5.0,0.0,-0.036571440202427974,0.7772399329114201,1.0,0.0,0.0,-0.5266142264205596,1.5408899192036554,1.0,1.0
1085,99.0,6.0,1.0,-1.0209328831505071,0.4594722050582176,1.0,0.0,0.0,-0.036571440202427974,-0.5266142264205596,1.0,1.0
1086,99.0,7.0,0.0,0.7856544869056318,0.693823946046795,1.0,1.0,0.0,-1.0209328831505071,-0.036571440202427974,1.0,1.0
1087,99.0,8.0,1.0,0.2522199090951063,0.30247287141754275,1.0,0.0,1.0,0.7856544869056318,-1.0209328831505071,1.0,1.0
1088,99.0,9.0,0.0,-0.3664108378373945,0.5197968103363495,1.0,1.0,0.0,0.2522199090951063,0.7856544869056318,1.0,1.0
1089,99.0,10.0,0.0,0.25799915488396336,0.4484023309297245,1.0,0.0,1.0,-0.3664108378373945,0.2522199090951063,1.0,1.0
1090,100.0,0.0,1.0,1.928892210036508,0.6279683808106508,0.0,0.0,0.0,0.25799915488396336,-0.3664108378373945,1.0,1.0
1091,100.0,1.0,1.0,0.5956317233961048,0.3897448637160078,0.0,1.0,0.0,1.928892210036508,0.25799915488396336,0.0,1.0
1092,100.0,2.0,0.0,1.1504908573087747,0.9854191772991273,1.0,1.0,1.0,0.5956317233961048,1.928892210036508,0.0,0.0
1093,100.0,3.0,1.0,-1.8171927811826332,0.14977041417137782,0.0,0.0,1.0,1.1504908573087747,0.5956317233961048,1.0,0.0
1094,100.0,4.0,0.0,1.6204040145721,0.6423501971517305,1.0,1.0,0.0,-1.8171927811826332,1.1504908573087747,0.0,1.0
1095,100.0,5.0,0.0,2.7648500870095543,0.3221455377433815,1.0,0.0,1.0,1.6204040145721,-1.8171927811826332,1.0,0.0
1096,100.0,6.0,0.0,-0.48367522621955494,0.9006829504892946,1.0,0.0,0.0,2.7648500870095543,1.6204040145721,1.0,1.0
1097,100.0,7.0,1.0,1.1533302115904687,0.6070697625371644,1.0,0.0,0.0,-0.48367522621955494,2.7648500870095543,1.0,1.0
1098,100.0,8.0,0.0,0.3502177609895775,0.8209933639003102,0.0,1.0,0.0,1.1533302115904687,-0.48367522621955494,1.0,1.0
1099,100.0,9.0,1.0,0.5517874832399647,0.4068601128848687,0.0,0.0,1.0,0.3502177609895775,1.1533302115904687,0.0,1.0
1100,100.0,10.0,1.0,0.11744022411350458,0.3190554235742466,1.0,1.0,0.0,0.5517874832399647,0.3502177609895775,0.0,0.0
